Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2021-03-30,4701.666666666667,7931.5,7843.933333333333,2540.2,2265.1,6164.566666666667,11060.9,7097.433333333333,2288.5666666666666,3041.9666666666667,5040.166666666667,5834.1,,,,,,,2334.7,3037.866666666667,3673.633333333333,5940.8,1679.7333333333333,,,,,,958.5666666666667,9211.133333333333,4041.9666666666667,4144.1,1810.0333333333333,3477.5666666666666,5259.0,,,,1293.7666666666667,7981.133333333333,3297.1,,,,,,,,2888.9333333333334,1709.1333333333334,2946.1,3995.0,1463.0333333333333,,,,,,11734.1,22570.3,21552.666666666668
2021-03-31,4788.866666666667,8094.366666666667,7966.433333333333,2573.266666666667,2301.5666666666666,6243.8,11227.9,7153.133333333333,2311.0333333333333,3080.9333333333334,5100.0,5904.033333333334,,,,,,,2361.1,3068.366666666667,3704.5666666666666,6013.133333333333,1694.2666666666667,,,,,,972.9,9329.366666666667,4122.133333333333,4209.366666666667,1851.6333333333334,3578.266666666667,5321.166666666667,,,,1310.8,8135.066666666667,3343.0333333333333,,,,,,,,2919.8333333333335,1721.0333333333333,2994.5333333333333,4060.9,1476.8333333333333,,,,,,11899.6,22867.133333333335,21837.4
2021-04-01,4880.266666666666,8245.8,7934.133333333333,2603.4333333333334,2344.3333333333335,6328.533333333334,11419.333333333334,7209.833333333333,2338.4333333333334,3114.9,5166.233333333334,5986.933333333333,,,,,,,2379.233333333333,3098.0333333333333,3682.9,6072.1,1711.7,,,,,,988.5,9440.233333333334,4192.266666666666,4278.933333333333,1892.9666666666667,3658.233333333333,5396.2,,,,1333.2666666666667,8275.833333333334,3391.0666666666666,,,,,,,,2896.4333333333334,1742.8,3037.766666666667,4125.033333333334,1489.4,,,,,,11853.466666666667,23230.366666666665,22135.533333333333
2021-04-06,4930.533333333334,8329.0,8043.266666666666,2628.133333333333,2380.766666666667,6397.666666666667,11560.066666666668,7253.2,2362.6,3142.9333333333334,5228.233333333334,6030.7,,,,,,,2394.6,3138.9,3703.7,6127.9,1727.7,,,,,,995.8,9563.933333333332,4197.366666666667,4273.4,1914.6,3704.633333333333,5441.966666666666,,,,1351.4666666666667,8453.9,3429.233333333333,,,,,,,,2934.9333333333334,1766.5666666666666,3092.766666666667,4184.466666666666,1501.5666666666666,,,,,,11968.866666666667,23501.966666666667,22332.366666666665
2021-04-07,4989.966666666666,8448.066666666668,8161.933333333333,2655.8333333333335,2410.5333333333333,6480.0,11724.366666666667,7292.866666666667,2382.7,3179.7,5318.233333333334,6099.8,,,,,,,2417.4333333333334,3196.5333333333333,3728.866666666667,6207.3,1750.2666666666667,,,,,,1009.1666666666666,9724.2,4262.933333333333,4345.366666666667,1941.8333333333333,3758.8,5508.633333333333,,,,1385.1,8612.666666666666,3477.3,,,,,,,,2978.733333333333,1782.9333333333334,3150.9,4252.6,1519.7,,,,,,12142.2,23841.8,22614.566666666666
2021-04-08,5044.066666666667,8542.633333333333,8280.233333333334,2672.766666666667,2443.0666666666666,6551.8,11872.433333333332,7335.466666666666,2410.2,3211.8333333333335,5393.766666666666,6150.266666666666,,,,,,,2433.233333333333,3235.4666666666667,3743.766666666667,6277.366666666667,1767.0666666666666,,,,,,1017.5666666666667,9870.066666666668,4321.433333333333,4418.1,1953.6,3803.366666666667,5550.533333333334,,,,1413.1666666666667,8751.6,3516.133333333333,,,,,,,,3020.4,1798.4666666666667,3201.2,4315.333333333333,1464.1333333333334,,,,,,12302.533333333333,24147.366666666665,22853.1
2021-04-09,5103.6,8633.533333333333,8422.666666666666,2690.4333333333334,2466.3333333333335,6624.166666666667,12026.9,7371.766666666666,2420.5666666666666,3245.0666666666666,5448.033333333334,6207.633333333333,,,,,,,2448.766666666667,3267.866666666667,3762.133333333333,6327.666666666667,1780.0,,,,,,1031.1333333333334,10010.5,4379.4,4486.333333333333,1964.6666666666667,3842.9333333333334,5602.6,,,,1441.7333333333333,8951.5,3556.133333333333,,,,,,,,3053.5333333333333,1778.2666666666667,3317.766666666667,4414.133333333333,1039.3666666666666,4073.4666666666667,3543.5333333333333,,,,12461.166666666666,24588.266666666666,23117.866666666665
2021-04-12,5197.333333333333,8796.133333333333,8611.1,2720.3,2525.4666666666667,6746.266666666666,12277.4,7451.8,2439.766666666667,3323.0333333333333,5585.033333333334,6334.6,,,,,,,2471.733333333333,3334.0666666666666,3803.6666666666665,6428.233333333334,1817.2666666666667,,,,,,1047.4333333333334,10534.5,4458.466666666666,4687.733333333334,1995.0333333333333,3967.233333333333,5711.533333333334,,,,1567.8666666666666,9199.566666666668,3636.9333333333334,,,,,,,,3142.8333333333335,1736.4,3465.9666666666667,4556.766666666666,1052.5666666666666,3766.8333333333335,3249.9666666666667,1760.9333333333334,15723.8,,12700.633333333333,25100.633333333335,23996.7
2021-04-13,5285.0,8922.533333333333,8755.466666666667,2755.0,2580.7,6866.9,12505.8,7538.033333333334,2468.0,3380.4,5731.333333333333,6424.333333333333,,,,,,,2508.6,3410.633333333333,3841.133333333333,6564.8,1857.0333333333333,,,,,,1059.7333333333333,10970.766666666666,4530.466666666666,4856.2,1906.5,4123.5,5733.433333333333,2613.0666666666666,,,1679.7333333333333,9431.933333333332,3711.6666666666665,,,,,,,,3198.7,1808.3666666666666,3526.633333333333,4664.466666666666,1082.4333333333334,3807.633333333333,3301.9666666666667,1790.4,15930.666666666666,,12914.7,25593.866666666665,24611.7
2021-04-14,5396.666666666667,9086.866666666667,8905.466666666667,2789.4333333333334,2644.3,7003.633333333333,12733.9,7628.666666666667,2501.733333333333,4096.9,5624.1,6565.366666666667,,,,,,,2544.5333333333333,3485.9666666666667,3885.1666666666665,6697.133333333333,1893.0,,,,,,1073.6333333333334,11420.4,4608.7,5019.366666666667,1935.5333333333333,4223.066666666667,5848.766666666666,2648.233333333333,,,1825.3666666666666,9548.466666666667,4778.066666666667,,,,,,,,3258.2,1851.4333333333334,3614.133333333333,4797.1,1111.3666666666666,3849.266666666667,3379.1,1817.5666666666666,16062.933333333332,,13187.0,26098.6,25266.9
2021-04-15,5508.333333333333,9224.166666666666,9100.9,2826.766666666667,2716.8333333333335,7156.533333333334,12997.7,7708.5,2584.4666666666667,4314.5,5766.5,6522.666666666667,,,,,,,2582.2,3563.4,3929.8333333333335,6837.533333333334,1930.3,,,,,,1093.7666666666667,11867.6,4674.333333333333,5198.9,1976.1333333333334,4325.9,5968.033333333334,2693.5333333333333,,,1947.5,9778.633333333333,4863.866666666667,,,,,,,,3326.4333333333334,1891.9333333333334,3704.9666666666667,4922.733333333334,1140.3,3911.2,3436.3333333333335,1844.6666666666667,16281.366666666667,,13443.0,26676.466666666667,25928.4
2021-04-16,5641.433333333333,9399.7,9086.5,2857.8,2787.133333333333,7320.266666666666,13314.533333333333,7780.3,2609.3,4397.166666666667,5904.966666666666,6661.433333333333,,,,,,,2604.1,3623.3333333333335,3907.266666666667,6922.533333333334,1960.3666666666666,,,,,,1112.6666666666667,12342.666666666666,4755.1,5386.333333333333,2016.5333333333333,4437.8,6100.166666666667,2744.8333333333335,,,2090.1666666666665,10031.133333333333,4857.533333333334,,,,,,,,3305.5333333333333,1929.9,3810.266666666667,5072.6,1159.8333333333333,3969.7,3504.9666666666667,1861.4333333333334,16537.866666666665,,13460.433333333332,27407.9,26699.633333333335
2021-04-19,5739.1,9543.866666666667,9050.266666666666,2891.8333333333335,2839.133333333333,7416.233333333334,13530.433333333332,7857.3,2630.9,4447.666666666667,6012.333333333333,6756.966666666666,,,,,,,2636.266666666667,3675.4333333333334,3881.1666666666665,7010.933333333333,1859.5666666666666,6692.433333333333,,,,,1125.3333333333333,12672.266666666666,4826.533333333334,5529.733333333334,2045.4333333333334,4513.2,6183.833333333333,2775.2,,,2170.1,10223.4,4920.566666666667,,,,,,,,3277.0333333333333,1957.3333333333333,3762.4333333333334,5102.2,1282.5333333333333,3930.9,4045.8333333333335,,,,13430.233333333334,27768.6,27261.1
2021-04-20,5854.066666666667,9709.0,8999.6,2930.133333333333,2900.1666666666665,7550.566666666667,13729.133333333333,7954.166666666667,2664.8333333333335,4503.433333333333,6182.4,6876.033333333334,,,,,,,2676.1,3804.5666666666666,3504.766666666667,7258.9,1834.4333333333334,6823.266666666666,24163.833333333332,2764.0666666666666,4070.0,8480.633333333333,1135.0333333333333,13130.866666666667,4905.833333333333,5758.833333333333,2084.266666666667,4795.166666666667,6280.1,2815.133333333333,,,2248.6,10506.633333333333,4989.566666666667,,,,,,,,3264.1,2001.7,3834.733333333333,5223.766666666666,1317.2333333333333,3992.3,4127.033333333334,,,,13398.466666666667,28213.433333333334,27744.8
2021-04-21,5952.733333333334,9851.166666666666,8937.3,2967.4,2956.5333333333333,7695.366666666667,13954.966666666667,8047.566666666667,2701.0,4568.266666666666,6351.066666666667,6984.133333333333,,,,,,,2713.5666666666666,3882.4666666666667,3483.633333333333,7406.0,1860.1333333333334,6951.4,25110.3,2797.9333333333334,4139.266666666666,8787.4,1152.3666666666666,13502.233333333334,4982.566666666667,5908.0,2116.4,4873.966666666666,6388.933333333333,2846.0333333333333,,,2339.266666666667,10736.466666666667,5065.433333333333,,,,,,,,3252.866666666667,2044.1333333333334,3908.766666666667,5336.866666666667,1347.3666666666666,4056.266666666667,4206.733333333334,,,,13382.433333333332,28692.166666666668,28228.933333333334
2021-04-22,6078.666666666667,9988.7,8883.7,2997.733333333333,3024.8333333333335,7852.4,14176.8,8119.966666666666,2731.7,4633.266666666666,6514.166666666667,7102.166666666667,,,,,,,2747.5333333333333,3960.4,3462.866666666667,7510.733333333334,1894.6333333333334,7073.366666666667,26137.1,2826.233333333333,4202.633333333333,9089.8,1165.2333333333333,13876.6,5054.466666666666,6063.2,2140.5666666666666,4942.033333333334,6486.833333333333,2872.5666666666666,,,2433.233333333333,10958.333333333334,5139.666666666667,,,,,,,,3231.0333333333333,2083.6,3978.0666666666666,5451.233333333334,1375.5333333333333,4107.7,4274.866666666667,,,,13336.666666666666,29196.766666666666,28752.333333333332
2021-04-23,6222.333333333333,10166.566666666668,8848.433333333332,3029.866666666667,3090.5666666666666,8008.4,14473.0,8192.533333333333,2736.5666666666666,4597.933333333333,6321.233333333334,7366.566666666667,,,,,,,2774.0666666666666,4020.7,3439.4333333333334,7601.733333333334,1925.2333333333333,7176.966666666666,27220.4,2857.4333333333334,4262.466666666666,9447.9,1185.7333333333333,13790.666666666666,5226.066666666667,6000.266666666666,2464.1,,,,,,2552.9,11212.1,5232.5,,,,,,,,3203.0,2122.6666666666665,4065.266666666667,5589.366666666667,1393.9666666666667,4170.2,4348.1,,,,13338.2,29890.933333333334,29431.133333333335
2021-04-26,6302.833333333333,10260.033333333333,8997.866666666667,3053.5,3132.0333333333333,8090.3,14646.1,8247.033333333333,2752.0666666666666,4576.366666666667,6390.233333333334,7516.466666666666,,,,,,,2796.1,4070.133333333333,3478.5333333333333,7703.066666666667,1945.2,7254.633333333333,27795.633333333335,2882.4,4310.5,9673.6,1197.8333333333333,14095.733333333334,5282.333333333333,6121.6,2484.5666666666666,,,,,,2379.3,11535.4,5183.6,3203.2,,,,,,,3241.766666666667,2151.8333333333335,4124.8,5666.6,1412.3333333333333,4194.033333333334,4402.233333333334,,,,13530.3,30251.766666666666,29925.9
2021-04-27,6395.233333333334,10398.5,9127.366666666667,3075.4,3184.366666666667,8215.333333333334,14860.766666666666,8335.8,2765.266666666667,4629.4,6558.866666666667,7597.333333333333,,,,,,,2827.3333333333335,4147.966666666666,3511.5333333333333,7864.5,1978.4333333333334,7361.9,28711.7,2916.0,4380.566666666667,9951.8,1193.3,14394.9,5347.133333333333,6260.1,2513.766666666667,,,,,,2458.1,11938.666666666666,5300.2,3157.6666666666665,,,,,,,3305.9666666666667,2192.233333333333,4192.466666666666,5774.833333333333,1446.3,4234.866666666667,4473.8,,,,13768.066666666668,30652.533333333333,30413.9
2021-04-28,6500.766666666666,10529.733333333334,9264.866666666667,3117.4666666666667,3243.133333333333,8361.833333333334,15062.866666666667,8427.366666666667,2794.9333333333334,4690.966666666666,6729.6,7697.033333333334,,,,,,,2861.9,4260.8,3557.866666666667,8034.266666666666,2019.7666666666667,7491.333333333333,29630.8,2951.1,4441.2,10231.733333333334,1205.6,14774.633333333333,5415.7,6411.8,2544.4666666666667,,,,,,2551.1666666666665,12171.066666666668,5367.566666666667,3171.4666666666667,,,,,,,3359.9,2240.8333333333335,4269.3,5868.5,1479.1,4294.033333333334,4559.566666666667,,,,14032.9,31105.733333333334,30903.7
2021-04-29,6616.7,10673.966666666667,9439.8,3156.9,3308.3,8526.1,15314.733333333334,8510.133333333333,2824.366666666667,4758.9,6906.833333333333,7816.833333333333,,,,,,,2902.4333333333334,4347.866666666667,3604.5333333333333,8191.7,2057.8,7622.333333333333,30607.433333333334,2988.9,4511.033333333334,10536.5,1222.6666666666667,15144.033333333333,5489.566666666667,6557.333333333333,2578.0333333333333,,,,,,2649.4,12410.866666666667,5435.933333333333,3191.9666666666667,,,,,,,3428.3333333333335,2282.233333333333,4341.933333333333,5978.066666666667,1512.8,4332.5,4640.766666666666,,,,14305.733333333334,31663.433333333334,31455.333333333332
2021-04-30,6743.2,10805.966666666667,9682.833333333334,3187.0,3377.366666666667,8673.666666666666,15620.033333333333,8579.533333333333,2848.4,4841.066666666667,7031.366666666667,7951.3,,,,,,,2924.2,4433.866666666667,3644.9666666666667,8276.366666666667,2092.4,7728.5,31682.366666666665,3032.9333333333334,4572.066666666667,10891.033333333333,1244.6,15558.1,5564.933333333333,6717.533333333334,2604.633333333333,,,,,,2769.7,12613.566666666668,5509.7,3206.7,,,,,,,3484.7,2314.8333333333335,4418.8,6088.433333333333,1529.1333333333334,4391.366666666667,4719.133333333333,,,,14606.133333333333,32309.733333333334,32174.266666666666
2021-05-04,6804.0,10932.166666666666,9881.866666666667,3217.5,3438.733333333333,8784.133333333333,15841.9,8658.5,2883.1,4892.033333333334,7167.866666666667,8049.766666666666,,,,,,,2957.0666666666666,4525.633333333333,3688.233333333333,8398.233333333334,2124.8333333333335,7820.866666666667,32483.1,3064.7,4626.466666666666,11143.133333333333,1256.8,15872.633333333333,5629.5,6858.333333333333,2628.3,,,,,,2854.0,12831.4,5568.666666666667,3219.5666666666666,,,,,,,3550.9,2350.733333333333,4481.8,6172.666666666667,1558.0666666666666,4427.0,4780.133333333333,,,,14835.833333333334,32684.433333333334,32704.4
2021-05-05,6893.333333333333,11035.833333333334,10001.6,3259.5666666666666,3500.233333333333,8919.833333333334,16025.166666666666,8734.933333333332,2921.5666666666666,4933.866666666667,7329.033333333334,8136.266666666666,,,,,,,3082.233333333333,4595.533333333334,3664.9,8505.133333333333,3531.0333333333333,7742.333333333333,32420.366666666665,,,,1265.2,16218.966666666667,5701.066666666667,7002.533333333334,2643.266666666667,,,,,,2944.3333333333335,13058.966666666667,5634.6,3234.8,,,,,,,3613.5666666666666,2397.9333333333334,4569.1,6271.3,1592.0333333333333,4475.2,4858.333333333333,,,,15070.566666666668,33037.833333333336,33150.13333333333
2021-05-06,7035.066666666667,11154.333333333334,10155.166666666666,3297.766666666667,3570.0666666666666,9091.433333333332,16274.666666666666,8831.3,2955.4,5008.266666666666,7525.533333333334,8255.933333333332,,,,,,,3134.9333333333334,4880.333333333333,3876.5666666666666,8413.333333333334,3679.6,,,,,,1279.2333333333333,16587.066666666666,5783.533333333334,7149.0,2680.0,,,,,,3045.7,13310.566666666668,5703.366666666667,3249.1,,,,,,,3684.866666666667,2465.1,4633.7,6372.533333333334,1624.9,4532.466666666666,4932.166666666667,,,,15357.5,33601.4,33670.1
2021-05-07,7167.466666666666,11312.133333333333,10368.266666666666,3335.133333333333,3649.733333333333,9248.333333333334,16561.633333333335,8901.566666666668,2979.3333333333335,5087.733333333334,7670.666666666667,8395.466666666667,,,,,,,3164.5333333333333,4950.066666666667,3923.2,8518.766666666666,3714.366666666667,,,,,,1298.3333333333333,16968.866666666665,5865.066666666667,7305.866666666667,2714.7,,,,,,3166.6666666666665,13540.8,5778.266666666666,3266.8,,,,,,,3744.9333333333334,2500.0,4713.633333333333,6488.2,1647.2333333333333,4580.9,5008.266666666666,,,,15658.633333333333,34261.433333333334,34342.63333333333
2021-05-10,7235.233333333334,11398.466666666667,10476.966666666667,3350.133333333333,3721.266666666667,9344.333333333334,16625.933333333334,8957.9,2996.4333333333334,5132.833333333333,7777.8,8473.2,,,,,,,3179.633333333333,5008.533333333334,3939.0666666666666,8601.1,3743.8333333333335,,,,,,1305.9333333333334,17248.933333333334,5917.233333333334,7423.033333333334,2731.0333333333333,,,,,,3243.766666666667,13730.3,5821.266666666666,3278.6666666666665,,,,,,,3777.9333333333334,2526.8,4773.2,6568.1,1666.0,4614.933333333333,5057.566666666667,,,,15831.433333333332,34576.8,34831.066666666666
2021-05-11,7311.3,11528.2,10622.433333333332,3380.9666666666667,3788.8333333333335,9482.366666666667,16734.333333333332,9018.6,3031.733333333333,5190.2,7949.666666666667,8572.7,,,,,,,3207.5333333333333,5091.466666666666,3991.233333333333,8730.7,3793.5,,,,,,1317.0666666666666,17590.7,5985.133333333333,7568.633333333333,2755.5333333333333,,,,,,3328.233333333333,13974.533333333333,5895.533333333334,3305.266666666667,,,,,,,3841.2,2568.0333333333333,4867.733333333334,6682.866666666667,1697.9,4635.833333333333,5198.766666666666,,,,16101.933333333332,35003.86666666667,35389.46666666667
2021-05-12,7386.8,11671.9,10743.6,3421.8333333333335,3857.233333333333,9644.733333333334,16837.833333333332,9105.933333333332,3063.6,5247.7,8159.266666666666,8669.633333333333,,,,,,,3245.9333333333334,5181.633333333333,4032.233333333333,8902.733333333334,3834.4333333333334,,,,,,1326.3,17952.766666666666,6062.333333333333,7706.3,2777.4,,,,,,3422.1666666666665,14279.166666666666,5959.266666666666,3335.3333333333335,,,,,,,3915.633333333333,2617.633333333333,4947.1,6800.066666666667,1736.6333333333334,4682.833333333333,5286.466666666666,,,,16377.566666666668,35448.433333333334,35904.76666666667
2021-05-13,7505.866666666667,11806.933333333332,10891.066666666668,3456.766666666667,3941.633333333333,9821.066666666668,16954.833333333332,9186.6,3097.8,5317.3,8371.666666666666,8769.5,,,,,,,3291.9,5283.433333333333,4071.7,9078.466666666667,3876.7,,,,,,1336.9333333333334,18300.3,6145.033333333334,7833.0,2709.633333333333,,,,,,3512.633333333333,14528.9,6014.8,3330.3333333333335,,,,,,,4005.0,2670.233333333333,5012.433333333333,6899.0,1781.5333333333333,4748.233333333334,5362.666666666667,,,,16639.633333333335,35962.4,36314.833333333336
2021-05-14,7615.966666666666,11844.6,11082.9,3469.5666666666666,4021.9,9958.3,17119.766666666666,9238.833333333334,3119.1666666666665,5378.8,8489.0,8877.033333333333,,,,,,,3314.4666666666667,5352.566666666667,4117.6,9213.633333333333,3907.766666666667,,,,,,1341.9666666666667,18628.533333333333,6223.3,7927.033333333334,2700.0666666666666,,,,,,3622.0666666666666,14644.333333333334,6048.066666666667,3244.366666666667,,,,,,,4055.5333333333333,2697.633333333333,5061.066666666667,6962.8,1802.9333333333334,4806.133333333333,5427.466666666666,,,,16821.333333333332,36430.36666666667,36790.46666666667
2021-05-17,7695.366666666667,11907.933333333332,11255.266666666666,3487.9,4079.6666666666665,10080.766666666666,17295.533333333333,9297.8,3137.3333333333335,5431.2,8634.533333333333,8965.533333333333,,,,,,,3359.9,5431.566666666667,4167.1,9321.466666666667,3952.3,,,,,,1350.6,18935.066666666666,6306.5,8051.566666666667,2700.3,,,,,,3743.4,14846.933333333332,6102.9,3214.8,,,,,,,4115.2,2735.5,5138.5,7044.3,1837.7333333333333,4878.233333333334,5488.0,,,,16984.866666666665,36775.066666666666,37229.73333333333
2021-05-18,7782.533333333334,12030.766666666666,11568.8,3522.233333333333,4147.433333333333,10233.933333333332,17505.0,9385.5,3163.233333333333,5509.2,8864.433333333332,9075.933333333332,,,,,,,3417.3,5536.8,4278.966666666666,9499.833333333334,4005.6666666666665,,,,,,1365.7666666666667,19308.833333333332,6417.433333333333,8204.133333333333,2711.0333333333333,,,,,,3870.9333333333334,15160.2,6174.433333333333,3208.9333333333334,,,,,,,4271.933333333333,2789.733333333333,5241.2,7177.066666666667,1892.6333333333334,4969.6,5578.166666666667,,,,17429.633333333335,37200.76666666667,37713.03333333333
2021-05-19,7954.566666666667,12231.8,11779.7,3576.0333333333333,4227.066666666667,10447.933333333332,17797.533333333333,9495.533333333333,3288.3333333333335,5766.0,9759.666666666666,9140.0,,,,,,,3483.133333333333,5651.3,4350.5,9732.0,4058.8,,,,,,1385.0333333333333,19699.9,6602.7,8438.0,2749.5333333333333,,,,,,4014.633333333333,14968.066666666668,6143.633333333333,3731.3,,,,,,,4375.1,2842.4,5360.433333333333,7353.133333333333,1951.8666666666666,5067.066666666667,5700.833333333333,,,,17733.3,37800.0,38298.5
2021-05-20,8117.933333333333,12426.833333333334,12028.833333333334,3622.1666666666665,4317.166666666667,10689.133333333333,18128.066666666666,9609.633333333333,3343.6,6145.033333333334,9767.366666666667,9345.433333333332,,,,,,,3544.633333333333,5771.466666666666,4418.166666666667,9947.133333333333,4114.3,,,,,,1403.5666666666666,20100.5,6740.466666666666,8619.033333333333,2783.866666666667,,,,,,4683.3,15009.5,6209.3,,,,,,,,4474.866666666667,2907.266666666667,5483.766666666666,7522.566666666667,2010.0666666666666,5175.466666666666,5830.033333333334,,,,18027.266666666666,38476.433333333334,38845.666666666664
2021-05-21,8315.933333333332,12617.233333333334,12371.3,3664.133333333333,4452.533333333334,10940.733333333334,18533.533333333333,9715.766666666666,3376.6,6271.3,9973.966666666667,9529.433333333332,,,,,,,3604.133333333333,5869.333333333333,4507.733333333334,10078.0,4173.9,,,,,,1428.9,20491.8,6893.5,8809.466666666667,2828.8333333333335,,,,,,4878.133333333333,15317.1,6306.866666666667,,,,,,,,4558.2,2955.5333333333333,5629.5,7670.2,2044.8,5293.8,5946.766666666666,,,,18292.633333333335,39249.36666666667,39568.433333333334
2021-05-24,8421.8,12727.433333333332,12576.7,3698.866666666667,4532.733333333334,11068.9,18778.666666666668,9796.6,3400.5,6334.233333333334,10130.033333333333,9621.366666666667,,,,,,,3652.7,5943.4,4573.066666666667,10212.3,4220.133333333333,,,,,,1645.1,20140.333333333332,7190.5,,,,,,,,4991.566666666667,15464.466666666667,6378.433333333333,,,,,,,,4622.866666666667,2984.4,5708.166666666667,7754.366666666667,2084.8333333333335,5364.433333333333,6027.333333333333,,,,18433.766666666666,39405.9,40016.86666666667
2021-05-25,8510.366666666667,12842.566666666668,12710.966666666667,3735.266666666667,4589.566666666667,11188.333333333334,18942.633333333335,9855.2,3435.633333333333,6381.966666666666,10293.533333333333,9668.833333333334,,,,,,,3702.5666666666666,6016.0,4627.266666666666,10359.433333333332,4248.533333333334,,,,,,1661.1,20102.0,7293.533333333334,,,,,,,,5016.7,15694.266666666666,6413.7,,,,,,,,4702.266666666666,3025.9,5767.5,7828.866666666667,2127.2,5449.533333333334,6105.433333333333,,,,18601.133333333335,39694.2,39932.6
2021-05-26,8617.7,12984.766666666666,12891.433333333332,3772.266666666667,4657.5,11344.0,19153.133333333335,9920.833333333334,3474.9666666666667,6448.366666666667,10460.3,9760.9,,,,,,,3754.6666666666665,6096.5,4681.433333333333,10503.633333333333,4280.433333333333,,,,,,1678.3333333333333,20172.566666666666,7402.3,,,,,,,,5072.9,15932.433333333332,6463.866666666667,,,,,,,,4780.4,3029.4333333333334,5855.633333333333,7941.366666666667,2166.6666666666665,5528.9,6204.4,,,,18791.6,40040.933333333334,40099.5
2021-05-27,8731.2,13155.0,13112.6,3814.3333333333335,4724.9,11527.0,19433.4,9982.3,3511.8,5867.866666666667,10934.333333333334,9823.333333333334,25372.333333333332,,,,,,3820.9333333333334,6176.933333333333,4738.166666666667,10675.366666666667,4315.433333333333,,,,,,1702.0333333333333,20276.866666666665,7509.5,,,,,,,,5111.033333333334,16346.466666666667,5539.566666666667,,,,,,,,4865.5,3074.5,5951.333333333333,8073.633333333333,2211.1,5628.433333333333,6268.9,,,,19011.466666666667,40498.36666666667,40322.433333333334
2021-05-28,8869.6,13340.4,13477.933333333332,3841.0,4821.4,11688.066666666668,19834.833333333332,10048.366666666667,3498.133333333333,5800.933333333333,11065.9,10095.1,26365.533333333333,,,,,,3851.0666666666666,6223.433333333333,4792.966666666666,10746.433333333332,4354.666666666667,,,,,,1726.8333333333333,20446.666666666668,7647.766666666666,,,,,,,,5227.9,16586.2,5606.533333333334,,,,,,,,4930.833333333333,3092.3,6058.266666666666,8199.9,2232.9333333333334,5709.466666666666,6329.766666666666,,,,19220.566666666666,41032.96666666667,40763.86666666667
2021-06-01,8896.0,13500.933333333332,13960.733333333334,3862.6,4883.066666666667,11755.966666666667,20049.333333333332,10105.3,3532.9666666666667,5839.433333333333,11184.033333333333,10125.533333333333,26606.366666666665,,,,,,3880.6666666666665,6274.166666666667,4906.933333333333,10851.7,4372.066666666667,,,,,,1740.4,20532.766666666666,7742.966666666666,,,,,,,,5326.3,16832.6,5738.2,,,,,,,,5078.633333333333,3112.766666666667,6151.333333333333,8313.533333333333,2267.2,5723.866666666667,6379.0,,,,19629.266666666666,41225.066666666666,41017.433333333334
2021-06-02,8981.266666666666,13722.633333333333,14428.7,3896.0,4964.333333333333,11934.866666666667,20347.566666666666,10163.166666666666,3583.8,5921.766666666666,11375.3,10207.666666666666,27050.066666666666,,,,,,3912.366666666667,6351.6,5024.933333333333,10982.7,4410.733333333334,,,,,,1763.6,20791.333333333332,7850.633333333333,,,,,,,,5493.933333333333,17180.2,5801.4,,,,,,,,5253.2,3153.5333333333333,6415.533333333334,8599.2,2210.8333333333335,5855.366666666667,5978.133333333333,2341.6,23392.0,31680.266666666666,20106.866666666665,41852.7,41442.333333333336
